Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.877,0.9315054182370637,0.4009918187871577,0.766057253227231,0.6855420174250515,0.5516027774489827,0.6811745356056911,0.36539983490920236,0.5995079817723615,0.37331670146013557,0.8019956160501691,0.5009430913830333,0.4973315005847856,0.5866560557582583,0.5256526854098535,0.45883059337887444,0.5621245575654632,0.4367947887544408,0.3557559260638441,0.9414060423272673,0.41486450290970645,
0.8779999999999999,0.9285308808683638,0.4027291693393018,0.7456651877862117,0.7004980571329653,0.5450197647539265,0.6689256042618559,0.36919132648556197,0.5939488359931366,0.36321771878312525,0.7957026446436434,0.4942473620976642,0.4916570536296833,0.5784373881504432,0.5447638838207371,0.49336581423223225,0.5597700491324451,0.4439640756109472,0.3514980807723605,0.9563970981169827,0.42103060332925213,
0.879,0.9321871806869428,0.39878128170151395,0.7212491971824047,0.7049647917371922,0.5323762899779103,0.6575646010130228,0.37192361028669557,0.583649139292746,0.35440231998887284,0.7932390665875563,0.4863174674828198,0.4850279338145201,0.5731299925767905,0.5702064578511257,0.5272117252765011,0.5796110639299855,0.4380136415276428,0.34681953004752286,0.9649967297966816,0.41805838455588074,
0.8800000000000001,0.9251774352291549,0.39173618628111373,0.6912474043189267,0.7050213094078275,0.5262632343480718,0.6432920187814588,0.3729079313783822,0.5810348910088914,0.3537206074260778,0.7878820631161922,0.48746048028921424,0.48525555693838407,0.5539856026855517,0.5899423982459879,0.5517508687008632,0.5638913266111574,0.4424914115860976,0.34379306190847936,0.9827720265589882,0.4247465739078398,
0.881,0.9243279559411465,0.3860786349506473,0.665819109788272,0.7024005300250131,0.5229527540451047,0.638060222101312,0.37452816397840516,0.5778647260685011,0.3517292932260384,0.7872720546896554,0.4837262019477894,0.485462067064067,0.546527378328802,0.6130378480323773,0.5620078103531412,0.5581687621659723,0.43452484201091474,0.3472543044561428,0.9959008723102762,0.4195855096427787,
0.8820000000000001,0.9183227551131835,0.3807120965939419,0.648277954022499,0.7184810302195059,0.5173338773208307,0.6339184640410039,0.37330300277563266,0.5750304103738116,0.3633703307613164,0.7878041223161163,0.48277736444065944,0.48710846049574286,0.5266380443095474,0.6336356287526127,0.5714454128851599,0.5518808852547146,0.42368476414746103,0.3516973178321541,0.011283395857371925,0.42523830163339416,
0.8830000000000002,0.9118122690919651,0.3814285467547913,0.6468298273567383,0.7293738693769158,0.5181436057050959,0.6347678152586306,0.3711820227829117,0.5810639905086791,0.36540684967323034,0.7830635370706698,0.48422770958982136,0.48825384971878577,0.5150333268620017,0.6444876626119748,0.5695159443012687,0.5337970085340495,0.4255879192712842,0.3575901316852608,0.02716350430703479,0.4219521660815683,
0.8840000000000001,0.9071624324103247,0.39101987754474843,0.6619353790710099,0.7447921897035414,0.5333047488968814,0.6407228717826351,0.36837149109149053,0.5740543155822777,0.37224185283506794,0.7799175082757657,0.48174652729929657,0.48975604201086353,0.5077815663586666,0.6543898512868982,0.560830900117525,0.5233394700241707,0.4128948038138257,0.36698687177820766,0.043628208712963634,0.42002363420720823,
0.885,0.9028283516571943,0.3886697824887433,0.6878013575857207,0.7705841536310472,0.5490961792865612,0.6486841432021974,0.3651990616203996,0.5740678253447868,0.37731320307023897,0.7782842656185659,0.4822780741593832,0.4900036168269503,0.5036555974791472,0.6590161374753738,0.5426250557828189,0.50809856363739,0.4079760895896192,0.37710465301694873,0.06076864077762434,0.41865364538051053,
0.8860000000000001,0.9001627010391517,0.4030125989681239,0.7135452843485723,0.7959777231004244,0.5664739620158696,0.6606300843018987,0.3607899152314475,0.5716216357932327,0.37822092833959714,0.7681904670561,0.4763663648070121,0.4856277684281564,0.509531686510131,0.6579499173926324,0.5223210074283386,0.5010972677038626,0.40142394796999165,0.3833823446933259,0.07272352366120038,0.4112805336132236,0.0
0.887,0.9003029054239811,0.4113077077532583,0.7462471318698836,0.8151532277445932,0.589798932654297,0.675497015045049,0.35286344211592025,0.5668501847597773,0.37473206023452893,0.7567448650463364,0.4714531807338814,0.48429262572108256,0.5205732490276016,0.6563215925331494,0.47928148978269913,0.49998787403792255,0.39559081820709396,0.39049574092671563,0.08335837277487668,0.4074671877800966,0.0
0.8880000000000001,0.9013727221540726,0.41363527287534896,0.7764020809360994,0.8186163472742041,0.6028589030679323,0.6880639136129235,0.3492036708228886,0.557184442521463,0.3639319417306699,0.745252746091467,0.45978525830763023,0.4730623200263531,0.539493300803315,0.6467794791612174,0.44087017591667,0.5048091944331415,0.3936993833359995,0.3975035191872816,0.09442941435811386,0.4044909263040514,0.0
0.889,0.9024420569944909,0.40796311813955244,0.7940542292677917,0.8068020993616178,0.6044644545782663,0.6912801449531916,0.3415967462909828,0.5496000350436385,0.35170640247553164,0.7358407814206578,0.44619975898628467,0.4629932681738176,0.5559010875232013,0.6346793807152316,0.3824496881908097,0.5051204420118165,0.38690020749799614,0.4008930524316321,0.0971442003230733,0.3880624490361628,0.0
0.8900000000000001,0.9071648032757282,0.4000847240778562,0.8056823075587971,0.7901173829913437,0.601507020742071,0.6921579183100137,0.33845294275787097,0.5453914230875248,0.3404802845991106,0.7253667790723208,0.4350526887578525,0.45307108171851107,0.5768568314467877,0.6173187973942343,0.29969281024920047,0.509266784183192,0.3884611649579088,0.4035448753904461,0.0938867214077791,0.3856685785591822,0.0
0.891,0.9100520144872755,0.39582901422516925,0.8089378387457005,0.7701737432011269,0.5816295252840649,0.6853151171573381,0.3339689571957771,0.543003889135707,0.33220138995820714,0.7156886469255376,0.4263610804144249,0.44551367170777173,0.5842781682926923,0.6024968323695654,0.23641587954008203,0.5088346680150706,0.3891164680581501,0.39833106467573687,0.07918151593060385,0.3797503888427051,0.0
0.8920000000000001,0.9139802443801917,0.3873469543391974,0.8083239333478716,0.751621545325605,0.5743962951938073,0.6779306836029448,0.33099784259844683,0.5427320821822733,0.320927877976099,0.7143011213166869,0.4229658591879083,0.43933854481033974,0.5948576961380345,0.5844065056255947,0.15898549545545937,0.519272651700694,0.3889430298040069,0.3969196101385607,0.046512333521286975,0.37131501788689225,0.0
0.893,0.9142561759567053,0.390693275799485,0.8088184365741251,0.729060027524645,0.5571446010157823,0.669463589874081,0.3346771142516264,0.5407055629505305,0.3099971360943378,0.7111882539089167,0.4159407079715848,0.43422256037665313,0.5905994344476457,0.5670434967440175,0.1438690107111068,0.5171059763587138,0.4010955598805307,0.39195026569781966,0.010608739979328707,0.37672437888579074,0.0
0.8940000000000001,0.9195329771297069,0.3964239102834082,0.8019943010494148,0.7220256820359774,0.5397468378772385,0.663065965724334,0.33164248298118726,0.5367858941399368,0.301099898666094,0.7102366116650118,0.41327217220644374,0.4297148211312115,0.5973588294503945,0.5568422591832224,0.17352834004695528,0.5317321684681093,0.3954246650292247,0.38678144519022495,0.9689550065737487,0.3662917802886447,0.0
0.895,0.9197425010509691,0.40775508127563964,0.8022995154353414,0.7161775514789797,0.5314705785392375,0.6572595922871035,0.3380215954092006,0.533650915034142,0.2923525580887212,0.7119968497667575,0.4140488182289326,0.4271958099541945,0.5858366619091642,0.5438628550617621,0.25063176289693045,0.5245038088449145,0.40783504456118613,0.3830322553264907,0.9413982372583918,0.3739847909044432,0.0
0.8959999999999999,0.9215088641014733,0.40723683583966563,0.7952254849946068,0.7176085887261887,0.5271388781949515,0.6506459779091747,0.33945506309683704,0.5288961309208533,0.279448638669062,0.7078112761844265,0.40757057316166534,0.4242646060685812,0.5849142696423081,0.5515086742876041,0.3175414319409662,0.5363411167443186,0.4117754669364827,0.37365733010278596,0.93043568243001,0.37446885164073546,0.0
0.897,0.921582504591909,0.4128085970509272,0.7678734262113001,0.7268844664848624,0.5156932744386928,0.6422621321161123,0.3426302948140074,0.5224582090485027,0.2687748214188609,0.706012097939078,0.40351141368828414,0.4195417912918881,0.5749645558129892,0.5687363818633802,0.38091997747950024,0.5385983280149116,0.41430707976237047,0.3685558588589999,0.9246343835510751,0.3788753230744232,
0.8980000000000001,0.9196030581332807,0.40626234874368494,0.7519899697572459,0.7230871309717206,0.4985013231020301,0.633583652776622,0.3461223340334602,0.5133876949287319,0.25582428622685116,0.7020611480932369,0.3994089006048876,0.41321548954061504,0.5566695086868325,0.578720236050672,0.43830235701148745,0.5290054653250447,0.4207744211526176,0.3664976441178634,0.9396026493859629,0.3841646837303198,
0.899,0.9190482148735872,0.40580512917922595,0.733185780779291,0.7237184180684244,0.4874941856556234,0.6221274600818991,0.3446198305481787,0.5086813572290748,0.24980238983414843,0.7005895787358433,0.3976683996411032,0.4091115534019132,0.5535428745041852,0.6070238021720771,0.47935760816063444,0.5406211987154247,0.41422853253159125,0.36458102120355806,0.9506763578936154,0.3812572211908257,
0.8999999999999999,0.9117473826425104,0.4065838741705263,0.7043044224433805,0.7290230956703505,0.4703353156109933,0.6135730307451186,0.3449983468102373,0.5025968673545265,0.24639480873905806,0.6993268343961376,0.3963692611289278,0.4105043053281669,0.524537532854666,0.614052965802056,0.5153226288418963,0.5172304223838959,0.416174930151737,0.36284985214963883,0.9634406796188851,0.385938179424687,
0.901,0.9114263080467175,0.3986060249091987,0.6779759585130527,0.7277861339375207,0.4565287051472402,0.6037039943648719,0.3452200889445849,0.5010641706699694,0.24885446093336033,0.6922806300064106,0.39322992005236174,0.41059479352667194,0.5183935523645686,0.6365220316086265,0.5344818532461306,0.520770061899728,0.40900119053819173,0.36586964009513334,0.9847439911157141,0.3826811367559612,
0.9020000000000001,0.905886279224224,0.39354869501694156,0.6567709040182326,0.7167631800596803,0.4429936343916627,0.5932138085986971,0.33953619728575696,0.4977202477152384,0.24986260035408778,0.6944467957650329,0.39829033701406374,0.4156520728752172,0.5029838838346639,0.6546849136417343,0.5547257406679693,0.505676221816675,0.4027032278248177,0.3728200406127268,0.9979865987315386,0.3773248321745949,
0.903,0.9009920733588592,0.4044439045236281,0.644090920383547,0.7193268408177833,0.43147446228420216,0.5933937485731617,0.33865215603800747,0.49628654406862405,0.2600631975477912,0.6951920407709603,0.403988250922943,0.42037562168431764,0.48964653024162563,0.6600031957575,0.5613002449538592,0.493711848690796,0.39001949517123086,0.3811126907107077,0.018644082467006495,0.3859431443640808,0.0
0.9040000000000001,0.8964108212300784,0.4079648519168435,0.6422070834487175,0.7315937564161614,0.43599336008094536,0.5998709858420685,0.3320406389448429,0.493549065862292,0.26623246314701926,0.6888473995841673,0.405779520074378,0.4236171831391971,0.4844559706809485,0.6676545886264691,0.5646375105945116,0.481687560215434,0.382606374428977,0.3902226901397893,0.03573573681817538,0.3820451190377986,0.0
0.905,0.8941495247235212,0.41327926352561883,0.6636358268627374,0.7490637114120011,0.44341159848204503,0.6104452597564558,0.3285083920507264,0.4880403809395773,0.270271118992666,0.6893983166636529,0.4144851826252304,0.428234252353347,0.47614001665508376,0.6700454871765895,0.559737612805413,0.4662334024796555,0.37437608189434635,0.4048829919342546,0.058450176483834604,0.3778021356345514,0.0
0.9060000000000001,0.8933053946790979,0.4234441343113846,0.6883764927973337,0.7671137262510968,0.46746802892323647,0.6297067405142711,0.3197273295173073,0.4777675781276042,0.2711120929856117,0.6795105802637564,0.4159918347604748,0.4292984839729923,0.479711747103966,0.6676389205480502,0.5471885646240351,0.45683839463662834,0.3633794112566734,0.411283840743317,0.07449040562778425,0.3706604395754453,0.0
0.907,0.895835833591313,0.4269977024926488,0.7189545827120714,0.7836673133536327,0.4854707788474184,0.6480979665134152,0.31181437017201197,0.47053970605308254,0.26990074604182146,0.6749460037169678,0.4141614674227044,0.42880911187059567,0.4928957474045177,0.6656334975955773,0.5278028199648896,0.45275785315792316,0.3564751535508846,0.425642672929381,0.09333481643282815,0.3659474925380824,0.0
0.9080000000000001,0.8995341258978663,0.42136213663596767,0.7442147583657792,0.7923968375625947,0.500157765386148,0.6628169279629839,0.30632055689807947,0.4590132207869339,0.26095467945405754,0.6630767937983757,0.4086616019155959,0.41758716219070213,0.5133133385804234,0.6456171961628058,0.4912447342371793,0.4556272884366206,0.3492987181110942,0.4340496525601307,0.10778861389626226,0.3582866856164306,0.0
0.909,0.9027904528175232,0.40449980967039867,0.7610674799375401,0.7814599382870853,0.5157494812773071,0.6724680221882279,0.3007897660409642,0.4489783073006762,0.2517280032204174,0.652971995226324,0.3996349575172827,0.40768472282707924,0.5251446194757773,0.6270148867122449,0.4564930154047365,0.45134758047423196,0.34619401940111966,0.4379967854465135,0.11979758913362354,0.35123318200219716,0.0
0.9099999999999999,0.9083708023254625,0.38622896097156256,0.7620101488142179,0.7650887100380284,0.5162575078450329,0.6782294991957237,0.2993791157114911,0.4435547415626333,0.24601590352732328,0.65117584379357,0.3935367782641196,0.4001104430415116,0.5414620114203718,0.5940068165748513,0.4012279110854756,0.4612338504780811,0.34899782610644353,0.4472847927302515,0.134029159134895,0.34725663872374596,0.0
0.911,0.9121830760331577,0.3589232318018598,0.771464821647591,0.7455814079978187,0.5112475856332734,0.6776584723888981,0.29734525453899135,0.44000583997469167,0.23575384913559805,0.6433313724862233,0.38828653663837587,0.38901528148339887,0.5573424722887326,0.5582734366221032,0.3434071068815222,0.46647724761142695,0.3508789911998817,0.44562031477794484,0.13701449706538904,0.34205718092088155,0.0
0.9120000000000001,0.9167666776894938,0.3473806283100689,0.7637077325482837,0.7285151301029851,0.5020712769899156,0.6714538653838156,0.2954787620330942,0.4420042187865172,0.2304695486237216,0.6425930122528248,0.3840431253331825,0.382636629543963,0.5652400564878111,0.5144737195304587,0.2694987792001523,0.4732143940239826,0.35063806559379385,0.4448830874974951,0.1359529634351596,0.33394168029022636,0.0
0.913,0.917597142769284,0.3497809083027448,0.7597079015648269,0.7177909094855544,0.4928110548613245,0.6685994381000269,0.30113039830091515,0.44496737689806926,0.2191915846463504,0.6431007469970957,0.38130631301853546,0.37781847714519945,0.562013897432516,0.46177123067545567,0.15660511288454837,0.4748417951391999,0.36484792446973474,0.4437208827314846,0.13056385999535652,0.34274878866969505,0.0
0.9139999999999999,0.9198726643291892,0.3494757350215245,0.7486922398847815,0.7142212360559792,0.4926072983025833,0.665228492877615,0.30132362409576896,0.44230512315556764,0.20931165986662897,0.6408499283530118,0.37903981834439543,0.3738803285383986,0.5622637812825231,0.4162837663908334,0.0485434046481803,0.48680511750583155,0.3633927564064213,0.4337769783760483,0.09683927064396558,0.33479318510611406,0.0
0.9160000000000001,0.9231150417000991,0.3650585599280862,0.7338872745531244,0.74725011986099,0.4923174401015411,0.6563187286973491,0.3096785798620567,0.43225122123286086,0.2016929496653882,0.6468229420755254,0.37432198072241596,0.3670645254246613,0.5452244644056734,0.35823124859318334,0.012510674389785148,0.5020729594433418,0.3743333467747064,0.39968808067593503,0.9976390063349414,0.34078944329745947,0.0
0.917,0.9237619404106082,0.369461984999526,0.7174252078308279,0.7616374035707478,0.4826393267390907,0.6531169609129734,0.31151001238052967,0.4230666429157145,0.19341662228576856,0.6399350931044321,0.3731930730152107,0.3607243122395446,0.5336251503179512,0.3205235451329712,0.08719603282118049,0.5096174674462873,0.37530957518584585,0.36858943038011766,0.9434778595406508,0.3410094142443535,0.0
0.9179999999999999,0.9188830426632645,0.3600374096044927,0.6998330608532517,0.7742245095220213,0.4800045099566277,0.6445458491693358,0.31599063785508363,0.4170048074814297,0.18366915115858817,0.6374896599188973,0.3671158579234214,0.35439356612968503,0.5125111225246616,0.3298207903492347,0.16517731338014963,0.49499383125317287,0.38167318672185796,0.35084803483443766,0.9400498455633901,0.34945470244481835,0.0
